2021-03-25 00:00:02.597984===============매도 전 잔고===============
2021-04-02 23:59:18.822211{'currency': 'MBL', 'balance': '348.8372093', 'locked': '0.0', 'avg_buy_price': '43.6', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:19.391125{'currency': 'AHT', 'balance': '428.57142857', 'locked': '0.0', 'avg_buy_price': '35.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:19.922607{'currency': 'AERGO', 'balance': '25.55366269', 'locked': '0.0', 'avg_buy_price': '587', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:20.564125{'currency': 'SSX', 'balance': '56.81818181', 'locked': '0.0', 'avg_buy_price': '264', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:21.126833{'currency': 'BCH', 'balance': '0.0210084', 'locked': '0.0', 'avg_buy_price': '714000', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:21.680869{'currency': 'XEM', 'balance': '32.7510917', 'locked': '0.0', 'avg_buy_price': '457', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:22.260764{'currency': 'ZIL', 'balance': '66.37168141', 'locked': '0.0', 'avg_buy_price': '226', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:22.807680{'currency': 'EDR', 'balance': '161.29032258', 'locked': '0.0', 'avg_buy_price': '93.1', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:23.356533{'currency': 'FCT2', 'balance': '39.2670157', 'locked': '0.0', 'avg_buy_price': '382', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:23.883015{'currency': 'PXL', 'balance': '58.82352941', 'locked': '0.0', 'avg_buy_price': '255', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:24.417099{'currency': 'THETA', 'balance': '1.00468854', 'locked': '0.0', 'avg_buy_price': '14930', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:24.999310{'currency': 'CRO', 'balance': '56.17977528', 'locked': '0.0', 'avg_buy_price': '267', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:25.546025{'currency': 'UPP', 'balance': '35.62945368', 'locked': '0.0', 'avg_buy_price': '421', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:26.088845{'currency': 'ANKR', 'balance': '69.76744186', 'locked': '0.0', 'avg_buy_price': '215', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:26.675220{'currency': 'HUM', 'balance': '40.6504065', 'locked': '0.0', 'avg_buy_price': '369', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:27.262958{'currency': 'LAMB', 'balance': '81.52173913', 'locked': '0.0', 'avg_buy_price': '184', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:27.814247{'currency': 'ORBS', 'balance': '51.02040816', 'locked': '0.0', 'avg_buy_price': '294', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:28.374327{'currency': 'SOLVE', 'balance': '24.3902439', 'locked': '0.0', 'avg_buy_price': '615', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:28.911865{'currency': 'DOT', 'balance': '0.30895983', 'locked': '0.0', 'avg_buy_price': '48400', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:29.491518{'currency': 'IOTA', 'balance': '6.25', 'locked': '0.0', 'avg_buy_price': '2400', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:30.036836{'currency': 'IOST', 'balance': '214.28571428', 'locked': '0.0', 'avg_buy_price': '70.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:30.670807{'currency': 'MOC', 'balance': '42.37288135', 'locked': '0.0', 'avg_buy_price': '354', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:31.216451{'currency': 'CRE', 'balance': '333.33333333', 'locked': '0.0', 'avg_buy_price': '45.8', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:31.760394{'currency': 'IQ', 'balance': '365.85365853', 'locked': '0.0', 'avg_buy_price': '41.4', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:32.313906{'currency': 'SC', 'balance': '384.61538461', 'locked': '0.0', 'avg_buy_price': '39.1', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:32.884915{'currency': 'ONT', 'balance': '6.60792951', 'locked': '0.0', 'avg_buy_price': '2270', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:33.429750{'currency': 'TT', 'balance': '394.7368421', 'locked': '0.0', 'avg_buy_price': '38.4', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:33.977611{'currency': 'MVL', 'balance': '223.88059701', 'locked': '0.0', 'avg_buy_price': '67.8', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:34.526109{'currency': 'QKC', 'balance': '227.27272727', 'locked': '0.0', 'avg_buy_price': '66.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:35.064474{'currency': 'ONG', 'balance': '11.53846153', 'locked': '0.0', 'avg_buy_price': '1280', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:35.625927{'currency': 'IGNIS', 'balance': '61.22448979', 'locked': '0.0', 'avg_buy_price': '245', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:36.194567{'currency': 'VET', 'balance': '132.74336283', 'locked': '0.0', 'avg_buy_price': '113', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:36.713600{'currency': 'STMX', 'balance': '174.41860465', 'locked': '0.0', 'avg_buy_price': '86.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:37.272559{'currency': 'BTT', 'balance': '2142.85714285', 'locked': '0.0', 'avg_buy_price': '7.08', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:37.855663{'currency': 'RFR', 'balance': '333.33333333', 'locked': '0.0', 'avg_buy_price': '45', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:38.493471{'currency': 'BCHA', 'balance': '0.40771948', 'locked': '0.0', 'avg_buy_price': '36790', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:39.042124{'currency': 'LBC', 'balance': '47.92332268', 'locked': '0.0', 'avg_buy_price': '313', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:39.578689{'currency': 'CVC', 'balance': '21.36752136', 'locked': '0.0', 'avg_buy_price': '702', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:40.123997{'currency': 'POWR', 'balance': '20.08032128', 'locked': '0.0', 'avg_buy_price': '747', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:40.668310{'currency': 'HBAR', 'balance': '33.86004514', 'locked': '0.0', 'avg_buy_price': '443', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:41.203313{'currency': 'NEO', 'balance': '0.22049095', 'locked': '0.0', 'avg_buy_price': '68030', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:41.812081{'currency': 'ATOM', 'balance': '0.60557125', 'locked': '0.0', 'avg_buy_price': '24770', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:42.352986{'currency': 'ETC', 'balance': '0.80299785', 'locked': '0.0', 'avg_buy_price': '18676.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:42.910328{'currency': 'LOOM', 'balance': '54.15162454', 'locked': '0.0', 'avg_buy_price': '273', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:43.446001{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-02 23:59:43.939202{'currency': 'SRM', 'balance': '2.21238938', 'locked': '0.0', 'avg_buy_price': '6780', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
매도 후 잔고
2021-04-02 23:59:48.109961{'currency': 'KRW', 'balance': '1161588.36889579', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-04-02 23:59:48.540802{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:05.550397
===============매도 전 잔고===============
2021-04-03 23:59:06.515558{'currency': 'KRW', 'balance': '171933.91123979', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-04-03 23:59:06.958139{'currency': 'XRP', 'balance': '18.93939393', 'locked': '0.0', 'avg_buy_price': '792', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:07.467254{'currency': 'SNT', 'balance': '78.53403141', 'locked': '0.0', 'avg_buy_price': '191', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:08.008499{'currency': 'STEEM', 'balance': '9.70873786', 'locked': '0.0', 'avg_buy_price': '1545', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:08.609263{'currency': 'MFT', 'balance': '441.17647058', 'locked': '0.0', 'avg_buy_price': '34.7', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:09.216984{'currency': 'POLY', 'balance': '37.03241439', 'locked': '0.0', 'avg_buy_price': '810.1', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:09.761025{'currency': 'CHZ', 'balance': '24.3902439', 'locked': '0.0', 'avg_buy_price': '615', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:10.304208{'currency': 'REP', 'balance': '0.2879197', 'locked': '0.0', 'avg_buy_price': '52097.86', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:10.828128{'currency': 'ADA', 'balance': '9.88792598', 'locked': '0.0', 'avg_buy_price': '1517', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:11.352165{'currency': 'TSHP', 'balance': '326.08695652', 'locked': '0.0', 'avg_buy_price': '46.6', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:11.874070{'currency': 'TFUEL', 'balance': '25.51020408', 'locked': '0.0', 'avg_buy_price': '588', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:12.412190{'currency': 'OBSR', 'balance': '263.15789473', 'locked': '0.0', 'avg_buy_price': '57.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:12.958933{'currency': 'DMT', 'balance': '6.53594771', 'locked': '0.0', 'avg_buy_price': '2295', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:13.502984{'currency': 'GAS', 'balance': '0.71976967', 'locked': '0.0', 'avg_buy_price': '20840', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:14.023149{'currency': 'STPT', 'balance': '98.03921568', 'locked': '0.0', 'avg_buy_price': '153', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:14.564441{'currency': 'XLM', 'balance': '25.86206896', 'locked': '0.0', 'avg_buy_price': '580', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:15.107925{'currency': 'DKA', 'balance': '30.83491461', 'locked': '0.0', 'avg_buy_price': '486.46', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:15.658449{'currency': 'EMC2', 'balance': '27.02702702', 'locked': '0.0', 'avg_buy_price': '555', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:16.185008{'currency': 'QTCON', 'balance': '94.93670886', 'locked': '0.0', 'avg_buy_price': '158', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:16.712377{'currency': 'AHT', 'balance': '428.57142857', 'locked': '0.0', 'avg_buy_price': '35.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:17.252270{'currency': 'AERGO', 'balance': '25.55366269', 'locked': '0.0', 'avg_buy_price': '587', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:17.816795{'currency': 'SSX', 'balance': '56.81818181', 'locked': '0.0', 'avg_buy_price': '264', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:18.359318{'currency': 'ENJ', 'balance': '4.67289719', 'locked': '0.0', 'avg_buy_price': '3210', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:18.897087{'currency': 'SXP', 'balance': '3.08641975', 'locked': '0.0', 'avg_buy_price': '4860', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:19.451518{'currency': 'XEM', 'balance': '64.9399329', 'locked': '0.0', 'avg_buy_price': '461.97', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:20.036860{'currency': 'BTG', 'balance': '0.59547459', 'locked': '0.0', 'avg_buy_price': '50379.98', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:20.566932{'currency': 'KNC', 'balance': '3.65853658', 'locked': '0.0', 'avg_buy_price': '4095', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:21.119018{'currency': 'THETA', 'balance': '1.97871451', 'locked': '0.0', 'avg_buy_price': '15161.36', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:21.676940{'currency': 'CRO', 'balance': '54.7802791', 'locked': '0.0', 'avg_buy_price': '273.82', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:22.202241{'currency': 'UPP', 'balance': '35.62945368', 'locked': '0.0', 'avg_buy_price': '421', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:22.803971{'currency': 'ANKR', 'balance': '69.76744186', 'locked': '0.0', 'avg_buy_price': '215', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:23.372230{'currency': 'LAMB', 'balance': '81.52173913', 'locked': '0.0', 'avg_buy_price': '184', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:23.917670{'currency': 'DOT', 'balance': '0.27124773', 'locked': '0.0', 'avg_buy_price': '55300', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:24.522090{'currency': 'IOTA', 'balance': '6.25', 'locked': '0.0', 'avg_buy_price': '2400', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:25.082926{'currency': 'IOST', 'balance': '214.28571428', 'locked': '0.0', 'avg_buy_price': '70.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:25.637773{'currency': 'ADX', 'balance': '7.79220779', 'locked': '0.0', 'avg_buy_price': '1925', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:26.198985{'currency': 'MOC', 'balance': '82.26649837', 'locked': '0.0', 'avg_buy_price': '364.67', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:26.766714{'currency': 'CRE', 'balance': '333.33333333', 'locked': '0.0', 'avg_buy_price': '45.8', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:27.289734{'currency': 'IQ', 'balance': '365.85365853', 'locked': '0.0', 'avg_buy_price': '41.4', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:27.813915{'currency': 'SC', 'balance': '384.61538461', 'locked': '0.0', 'avg_buy_price': '39.1', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:28.344478{'currency': 'ONT', 'balance': '6.60792951', 'locked': '0.0', 'avg_buy_price': '2265', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:28.961613{'currency': 'TT', 'balance': '394.7368421', 'locked': '0.0', 'avg_buy_price': '38.2', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:29.512478{'currency': 'MVL', 'balance': '223.88059701', 'locked': '0.0', 'avg_buy_price': '67.9', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:30.073443{'currency': 'QKC', 'balance': '227.27272727', 'locked': '0.0', 'avg_buy_price': '66.5', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:30.710326{'currency': 'ONG', 'balance': '10.1010101', 'locked': '0.0', 'avg_buy_price': '1485', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:31.255158{'currency': 'JST', 'balance': '87.20930232', 'locked': '0.0', 'avg_buy_price': '172', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:31.804831{'currency': 'TRX', 'balance': '252.17207034', 'locked': '0.0', 'avg_buy_price': '118.97', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:32.349576{'currency': 'IGNIS', 'balance': '61.22448979', 'locked': '0.0', 'avg_buy_price': '245', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:32.883349{'currency': 'VET', 'balance': '121.95121951', 'locked': '0.0', 'avg_buy_price': '123', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:33.487211{'currency': 'RFR', 'balance': '305.55555555', 'locked': '0.0', 'avg_buy_price': '48.76', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:34.022431{'currency': 'BCHA', 'balance': '0.80256022', 'locked': '0.0', 'avg_buy_price': '37380.37', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:34.589688{'currency': 'POWR', 'balance': '20.08032128', 'locked': '0.0', 'avg_buy_price': '747', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:35.159093{'currency': 'HBAR', 'balance': '33.86004514', 'locked': '0.0', 'avg_buy_price': '443', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:35.690952{'currency': 'NEO', 'balance': '0.21817467', 'locked': '0.0', 'avg_buy_price': '68742.66', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:36.281079{'currency': 'MTL', 'balance': '2.22551928', 'locked': '0.0', 'avg_buy_price': '6740', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:36.826254{'currency': 'ATOM', 'balance': '0.56497175', 'locked': '0.0', 'avg_buy_price': '26550', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:37.378226{'currency': 'GLM', 'balance': '19.18158567', 'locked': '0.0', 'avg_buy_price': '782', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:37.931194{'currency': 'LOOM', 'balance': '54.15162454', 'locked': '0.0', 'avg_buy_price': '277', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:38.447750{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:38.961808{'currency': 'QTUM', 'balance': '1.13122171', 'locked': '0.0', 'avg_buy_price': '13260', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-03 23:59:39.506444{'currency': 'SRM', 'balance': '1.86915887', 'locked': '0.0', 'avg_buy_price': '8025', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
매도 후 잔고
2021-04-03 23:59:43.733883{'currency': 'KRW', 'balance': '1095422.89820111', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-04-03 23:59:44.158384{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:01.804329
===============매도 전 잔고===============
2021-04-04 23:59:02.783253{'currency': 'KRW', 'balance': '389917.1903015', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-04-04 23:59:03.236982{'currency': 'XRP', 'balance': '19.13265306', 'locked': '0.0', 'avg_buy_price': '784', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:03.787985{'currency': 'SNT', 'balance': '78.53403141', 'locked': '0.0', 'avg_buy_price': '191', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:04.338994{'currency': 'BTC', 'balance': '0.0002023', 'locked': '0.0', 'avg_buy_price': '74147000', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:04.892140{'currency': 'ARDR', 'balance': '27.67527675', 'locked': '0.0', 'avg_buy_price': '542', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:05.438765{'currency': 'ETH', 'balance': '0.00570559', 'locked': '0.0', 'avg_buy_price': '2629000', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:05.988667{'currency': 'CHZ', 'balance': '24.27184466', 'locked': '0.0', 'avg_buy_price': '618', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:06.592870{'currency': 'REP', 'balance': '0.28735632', 'locked': '0.0', 'avg_buy_price': '52200', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:07.153017{'currency': 'WAVES', 'balance': '0.96215522', 'locked': '0.0', 'avg_buy_price': '15590', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:07.678504{'currency': 'GAS', 'balance': '0.72498791', 'locked': '0.0', 'avg_buy_price': '20690', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:08.215684{'currency': 'STPT', 'balance': '106.38297872', 'locked': '0.0', 'avg_buy_price': '141', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:08.745344{'currency': 'STORJ', 'balance': '3.92670157', 'locked': '0.0', 'avg_buy_price': '3820', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:09.312918{'currency': 'LINK', 'balance': '0.3777386', 'locked': '0.0', 'avg_buy_price': '39710', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:09.860592{'currency': 'META', 'balance': '36.40776699', 'locked': '0.0', 'avg_buy_price': '412', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:10.414295{'currency': 'SAND', 'balance': '16.42935377', 'locked': '0.0', 'avg_buy_price': '913', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:10.956050{'currency': 'MED', 'balance': '46.875', 'locked': '0.0', 'avg_buy_price': '320', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:11.515959{'currency': 'MBL', 'balance': '365.85365853', 'locked': '0.0', 'avg_buy_price': '41.3', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:12.043277{'currency': 'AERGO', 'balance': '26.78571428', 'locked': '0.0', 'avg_buy_price': '560', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:12.596976{'currency': 'DOGE', 'balance': '205.47945205', 'locked': '0.0', 'avg_buy_price': '73.1', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:13.126149{'currency': 'XEM', 'balance': '62.36992771', 'locked': '0.0', 'avg_buy_price': '481', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:13.667759{'currency': 'ZIL', 'balance': '60.72874493', 'locked': '0.0', 'avg_buy_price': '247', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:14.227511{'currency': 'MANA', 'balance': '11.76470588', 'locked': '0.0', 'avg_buy_price': '1275', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:14.761077{'currency': 'FCT2', 'balance': '34.80278422', 'locked': '0.0', 'avg_buy_price': '431', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:15.293496{'currency': 'PXL', 'balance': '65.5021834', 'locked': '0.0', 'avg_buy_price': '229', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:15.832861{'currency': 'KNC', 'balance': '3.65853658', 'locked': '0.0', 'avg_buy_price': '4025', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:16.390045{'currency': 'CRO', 'balance': '54.94505494', 'locked': '0.0', 'avg_buy_price': '273', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:16.915460{'currency': 'HUM', 'balance': '46.01226993', 'locked': '0.0', 'avg_buy_price': '326', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:17.470023{'currency': 'LAMB', 'balance': '84.26966292', 'locked': '0.0', 'avg_buy_price': '178', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:18.007778{'currency': 'SOLVE', 'balance': '28.03738317', 'locked': '0.0', 'avg_buy_price': '535', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:18.565069{'currency': 'DOT', 'balance': '0.26455026', 'locked': '0.0', 'avg_buy_price': '56700', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:19.125288{'currency': 'STRAX', 'balance': '2.36034618', 'locked': '0.0', 'avg_buy_price': '6355', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:19.699713{'currency': 'ADX', 'balance': '7.79220779', 'locked': '0.0', 'avg_buy_price': '1925', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:20.250392{'currency': 'MOC', 'balance': '39.89361702', 'locked': '0.0', 'avg_buy_price': '375', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:20.784194{'currency': 'SC', 'balance': '405.4054054', 'locked': '0.0', 'avg_buy_price': '37.6', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:21.333232{'currency': 'JST', 'balance': '83.07833537', 'locked': '0.0', 'avg_buy_price': '180.39', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:21.923234{'currency': 'TRX', 'balance': '102.04081632', 'locked': '0.0', 'avg_buy_price': '147', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:22.491305{'currency': 'IGNIS', 'balance': '49.83388704', 'locked': '0.0', 'avg_buy_price': '301', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:23.046208{'currency': 'VET', 'balance': '126.05042016', 'locked': '0.0', 'avg_buy_price': '119', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
